bitflips:;6643
7.5;40;3;ndim;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;148
6.521739130434782;46;3;cpu_time_partmeas;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;174
17.647058823529413;17;3;mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2547
3.3707865168539324;89;3;iversion_flag;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;130
27.27272727272727;11;3;__GI__IO_file_jumps;fileops.c;1525
50.0;6;3;junit;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;332
100.0;3;3;lev_deltax;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1191
50.0;6;3;y;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;974
27.27272727272727;11;3;nc;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3205
16.666666666666664;12;2;nrht_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3188
66.66666666666666;3;2;ldinfo;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;116
66.66666666666666;3;2;b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;68
66.66666666666666;3;2;t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;319
4.25531914893617;47;2;tstart_cpu;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;168
5.0;40;2;nx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;140
10.0;20;2;new_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2582
25.0;8;2;ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;321
50.0;4;2;i_scaled;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;329
11.76470588235294;17;2;tstart_setup;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;241
15.384615384615385;13;2;H_sum;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;404
5.88235294117647;34;2;do_quo_setup;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;138
25.0;8;2;this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;0
22.22222222222222;9;2;y;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;322
2.4390243902439024;82;2;num_long_vals;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;3648
100.0;2;2;NBits;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfc.c;73
66.66666666666666;3;2;result_indicies;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;320
3.571428571428571;56;2;arg;fprintf.c;28
5.88235294117647;34;2;checkpoint_outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;144
4.651162790697675;43;2;cpu_time_calcs;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;173
66.66666666666666;3;2;dy;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;975
40.0;5;2;dy_double;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;197
40.0;5;2;md5_file;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;183
100.0;2;2;z_order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;320
25.0;8;2;x;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;618
6.666666666666667;30;2;crux_type;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;134
5.714285714285714;35;2;upper_mass_diff_percentage;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;149
40.0;5;2;U_new;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1201
28.57142857142857;7;2;i;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67
100.0;2;2;size;allocatestack.c;353
4.761904761904762;42;2;tstart_partmeas;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;168
40.0;5;2;result_num;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;320
66.66666666666666;3;2;ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3192
66.66666666666666;3;2;iy;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;123
50.0;4;2;it;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;123
6.666666666666667;30;2;dynamic_load_balance_on;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;142
33.33333333333333;6;2;y;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;618
2.9850746268656714;67;2;jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1029
50.0;4;2;dx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;322
10.526315789473683;19;2;axis;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;115
28.57142857142857;7;2;initial_order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1361
11.11111111111111;18;2;i_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2603
11.76470588235294;17;2;input_line;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;194
12.5;16;2;jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;394
6.0606060606060606;33;2;initial_order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;156
100.0;2;2;p;msort.c;169
25.0;8;2;num;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65
4.166666666666666;48;2;total_sim_time_log;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;180
16.666666666666664;12;2;mype;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;187
66.66666666666666;3;2;nbot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1187
5.263157894736842;38;2;do_cpu_calc;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;94
2.7777777777777777;36;1;iversion_flag;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;146
3.7037037037037033;27;1;neighbor_remap;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;143
100.0;1;1;nkey;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;118
25.0;4;1;relocate_time;rtld.c;200
100.0;1;1;mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2618
100.0;1;1;hash_method;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/hash/hash.c;25
50.0;2;1;newcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1598
16.666666666666664;6;1;gix;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1208
20.0;5;1;x;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;322
50.0;2;1;ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;369
6.666666666666667;15;1;endcycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;407
1.1904761904761905;84;1;save_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;162
100.0;1;1;dest;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;63
3.0303030303030303;33;1;CRUX_MESH_VERSION;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;9546
1.8867924528301887;53;1;CRUX_CLAMR_VERSION;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;676
100.0;1;1;i;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;473
5.0;20;1;ifirst;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2618
20.0;5;1;jend;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1437
6.25;16;1;percent_mass_diff;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;501
33.33333333333333;3;1;__GI__itoa_lower_digits;dl-minimal.c;381
3.0303030303030303;33;1;tstart;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;168
25.0;4;1;Hxplus;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1395
25.0;4;1;_thread_db___nptl_initial_report_events;../nptl_db/structs.def;59
50.0;2;1;fp;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;457
33.33333333333333;3;1;info;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;323
25.0;4;1;graphics_directory;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;180
16.666666666666664;6;1;rad1;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;349
100.0;1;1;ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2960
100.0;1;1;choose_hash_method;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/hash/hash.c;37
16.666666666666664;6;1;jstart;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1435
20.0;5;1;nlft;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1185
5.88235294117647;17;1;flags;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2598
33.33333333333333;3;1;nlft;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2588
100.0;1;1;lock;../sysdeps/posix/system.c;36
20.0;5;1;nb;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1221
5.555555555555555;18;1;celltype_save;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2572
25.0;4;1;istart;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1434
10.0;10;1;k;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65
100.0;1;1;nrht;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;696
100.0;1;1;npt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;117
50.0;2;1;_thread_db_dtv_t_pointer_val;../nptl_db/structs.def;76
5.555555555555555;18;1;tstart_cpu;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2549
100.0;1;1;p;printf_fp.c;243
20.0;5;1;nkey;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfc.c;66
33.33333333333333;3;1;Info;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;107
33.33333333333333;3;1;Vt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1249
33.33333333333333;3;1;ncycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;749
10.0;10;1;rollback_attempt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;395
100.0;1;1;hash;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/hash/hash.c;55
50.0;2;1;level;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2962
16.666666666666664;6;1;nrht;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1186
6.666666666666667;15;1;i;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;179
4.545454545454546;22;1;ref_entry_count;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2584
3.7037037037037033;27;1;mesh_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;149
5.555555555555555;18;1;max_width;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;181
50.0;2;1;nrr;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1238
5.0;20;1;jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2547
33.33333333333333;3;1;_rtld_local;rtld.c;146
14.285714285714285;7;1;step3b_jumps;vfprintf.c;1345
33.33333333333333;3;1;dx_float;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;198
9.090909090909092;11;1;circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;617
11.11111111111111;9;1;rad3;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;645
5.555555555555555;18;1;deltax_in;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;253
100.0;1;1;ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;809
12.5;8;1;f;vfprintf.c;237
10.0;10;1;_IO_file_jumps_maybe_mmap;fileops.c;1574
4.545454545454546;22;1;icount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2547
25.0;4;1;Htt2;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1370
25.0;4;1;readonly_format;vfprintf.c;261
25.0;4;1;graphics_proc;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/graphics/graphics.c;204
3.225806451612903;31;1;simTime;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;178
8.333333333333332;12;1;circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;967
14.285714285714285;7;1;meas_sum_average;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;82
2.7027027027027026;37;1;cpu_time_graphics;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;172
12.5;8;1;ind;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;629
25.0;4;1;step0_jumps;vfprintf.c;1345
20.0;5;1;Hb2;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1643
100.0;1;1;__first;/usr/linux-k1om-4.7/linux-k1om/../x86_64-k1om-linux/include/c++/4.7.0/bits/stl_uninitialized.h;236
5.88235294117647;17;1;deltay_in;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;254
33.33333333333333;3;1;this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;0
12.5;8;1;right;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67
16.666666666666664;6;1;order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2615
4.0;25;1;add_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2568
50.0;2;1;result_indicies;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;616
20.0;5;1;flags;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1194
3.571428571428571;28;1;num_int_vals;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;9547
100.0;1;1;memory_item;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/MallocPlus/MallocPlus.cpp;536
6.666666666666667;15;1;b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;115
2.3255813953488373;43;1;do_display_graphics;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;99
2.941176470588235;34;1;cycle_reorder;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;157
50.0;2;1;in_flight_stack;allocatestack.c;120
14.285714285714285;7;1;imax;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;326
100.0;1;1;ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;694
20.0;5;1;step4_jumps;vfprintf.c;1346
100.0;1;1;ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2616
2.631578947368421;38;1;levmx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;139
33.33333333333333;3;1;lev_deltay;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1192
50.0;2;1;Uyfluxminus;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1425
3.0303030303030303;33;1;next_graphics_cycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;165
50.0;2;1;ix;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;123
100.0;1;1;level;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;807
20.0;5;1;nbot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;697
25.0;4;1;i;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfc.c;75
14.285714285714285;7;1;rad4;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;645
9.090909090909092;11;1;step1_jumps;vfprintf.c;1345
33.33333333333333;3;1;grad_half;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;222
50.0;2;1;T;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;121
20.0;5;1;__pthread_debug;pthread_create.c;41